bpm,310968,20161021,20161120
bpm,310968,20161021,20161120
bpm,310968,20161021,20161120
bpm,310968,20161021,20161120
bpm,310968,20161021,20161120
bpm,310968,20161021,20161120
bpm,310968,20161021,20161120
bpm,310968,20161021,20161120
bpm,310968,20161021,20161120
bpm,310968,20161021,20161120
bpm,310968,20161021,20161120
bpm,310968,20161021,20161120
bpm,310968,20161021,20161120
bpm,310968,20161021,20161120
bpm,310968,20161021,20161120
bpm,310968,20161021,20161120
bpm,310968,20161021,20161120
bpm,310968,20161021,20161120
bpm,310968,20161021,20161120
bpm,310968,20161021,20161120
bpm,310968,20161021,20161120
bpm,310968,20161021,20161120
bpm,459224,20180524,20180623
bpm,459224,20180524,20180623
bpm,459224,20180524,20180623
bpm,459224,20180524,20180623
bpm,459224,20180524,20180623
bpm,459224,20180524,20180623
bpm,459224,20180524,20180623
bpm,459224,20180524,20180623
bpm,459224,20180524,20180623
bpm,459224,20180524,20180623
bpm,459224,20180524,20180623
bpm,459224,20180524,20180623
bpm,459224,20180524,20180623
bpm,459224,20180524,20180623
bpm,459224,20180524,20180623
bpm,459224,20180524,20180623
bpm,459224,20180524,20180623
bpm,459224,20180524,20180623
bpm,459224,20180524,20180623
bpm,459224,20180524,20180623
bpm,459224,20180524,20180623
bpm,459224,20180524,20180623
bpm,459224,20180524,20180623
ubi,465615,20170427,20170527
