bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,295156,20180530,20180629
bpm,392376,20171122,20171222
bpm,392376,20171122,20171222
bpm,392376,20171122,20171222
bpm,392376,20171122,20171222
bpm,392376,20171122,20171222
bpm,392376,20171122,20171222
bpm,392376,20171122,20171222
bpm,392376,20171122,20171222
bpm,392376,20171122,20171222
bpm,392376,20171122,20171222
bpm,392376,20171122,20171222
bpm,392376,20171122,20171222
bpm,392376,20171122,20171222
bpm,392376,20171122,20171222
bpm,392376,20171122,20171222
bpm,392376,20171122,20171222
bpm,392376,20171122,20171222
bpm,392376,20171122,20171222
bpm,392376,20171122,20171222
bpm,392376,20171122,20171222
bpm,392376,20171122,20171222
bpm,392376,20171122,20171222
bpm,392376,20171122,20171222
bpm,392376,20171122,20171222
bpm,392376,20171122,20171222
bpm,392376,20171122,20171222
