bpm,388690,20160726,20160825
bpm,388690,20160726,20160825
bpm,388690,20160726,20160825
bpm,388690,20160726,20160825
bpm,388690,20160726,20160825
bpm,388690,20160726,20160825
bpm,388690,20160726,20160825
bpm,388690,20160726,20160825
bpm,388690,20160726,20160825
bpm,388690,20160726,20160825
bpm,388690,20160726,20160825
bpm,388690,20160726,20160825
bpm,388690,20160726,20160825
bpm,388690,20160726,20160825
bpm,388690,20160726,20160825
bpm,388690,20160726,20160825
bpm,388690,20160726,20160825
bpm,388690,20160726,20160825
bpm,388690,20160726,20160825
bpm,388690,20160726,20160825
bpm,388690,20160726,20160825
bpm,388690,20160726,20160825
bpm,388690,20160726,20160825
bpm,388690,20160726,20160825
bpm,388690,20160726,20160825
bpm,388690,20160726,20160825
bpm,388690,20160726,20160825
ubi,341433,20181122,20181222
ubi,399765,20180616,20180716
