bpm,287458,20160713,20160812
bpm,287458,20160713,20160812
bpm,287458,20160713,20160812
bpm,287458,20160713,20160812
bpm,287458,20160713,20160812
bpm,287458,20160713,20160812
bpm,287458,20160713,20160812
bpm,287458,20160713,20160812
bpm,287458,20160713,20160812
bpm,287458,20160713,20160812
bpm,287458,20160713,20160812
bpm,287458,20160713,20160812
bpm,287458,20160713,20160812
bpm,287458,20160713,20160812
bpm,287458,20160713,20160812
bpm,287458,20160713,20160812
bpm,287458,20160713,20160812
bpm,287458,20160713,20160812
bpm,287458,20160713,20160812
bpm,287458,20160713,20160812
bpm,287458,20160713,20160812
bpm,287458,20160713,20160812
bpm,287458,20160713,20160812
bpm,287458,20160713,20160812
bpm,417812,20181029,20181128
bpm,417812,20181029,20181128
bpm,417812,20181029,20181128
bpm,417812,20181029,20181128
bpm,417812,20181029,20181128
bpm,417812,20181029,20181128
bpm,417812,20181029,20181128
bpm,417812,20181029,20181128
bpm,417812,20181029,20181128
bpm,417812,20181029,20181128
bpm,417812,20181029,20181128
bpm,417812,20181029,20181128
bpm,417812,20181029,20181128
bpm,417812,20181029,20181128
bpm,417812,20181029,20181128
bpm,417812,20181029,20181128
bpm,417812,20181029,20181128
bpm,417812,20181029,20181128
bpm,417812,20181029,20181128
bpm,417812,20181029,20181128
bpm,417812,20181029,20181128
bpm,417812,20181029,20181128
bpm,417812,20181029,20181128
bpm,417812,20181029,20181128
bpm,417812,20181029,20181128
bpm,417812,20181029,20181128
bpm,417812,20181029,20181128
bpm,417812,20181029,20181128
