bpm,287458,20170123,20170222
bpm,287458,20170123,20170222
bpm,287458,20170123,20170222
bpm,287458,20170123,20170222
bpm,287458,20170123,20170222
bpm,287458,20170123,20170222
bpm,287458,20170123,20170222
bpm,287458,20170123,20170222
bpm,287458,20170123,20170222
bpm,287458,20170123,20170222
bpm,287458,20170123,20170222
bpm,287458,20170123,20170222
bpm,287458,20170123,20170222
bpm,287458,20170123,20170222
bpm,287458,20170123,20170222
bpm,287458,20170123,20170222
bpm,287458,20170123,20170222
bpm,287458,20170123,20170222
bpm,287458,20170123,20170222
bpm,287458,20170123,20170222
bpm,287458,20170123,20170222
bpm,287458,20170123,20170222
bpm,287458,20170123,20170222
bpm,287458,20170123,20170222
bpm,388690,20180615,20180715
bpm,388690,20180615,20180715
bpm,388690,20180615,20180715
bpm,388690,20180615,20180715
bpm,388690,20180615,20180715
bpm,388690,20180615,20180715
bpm,388690,20180615,20180715
bpm,388690,20180615,20180715
bpm,388690,20180615,20180715
bpm,388690,20180615,20180715
bpm,388690,20180615,20180715
bpm,388690,20180615,20180715
bpm,388690,20180615,20180715
bpm,388690,20180615,20180715
bpm,388690,20180615,20180715
bpm,388690,20180615,20180715
bpm,388690,20180615,20180715
bpm,388690,20180615,20180715
bpm,388690,20180615,20180715
bpm,388690,20180615,20180715
bpm,388690,20180615,20180715
bpm,388690,20180615,20180715
bpm,388690,20180615,20180715
bpm,388690,20180615,20180715
bpm,388690,20180615,20180715
bpm,388690,20180615,20180715
bpm,388690,20180615,20180715
