bpm,459224,20180210,20180312
bpm,459224,20180210,20180312
bpm,459224,20180210,20180312
bpm,459224,20180210,20180312
bpm,459224,20180210,20180312
bpm,459224,20180210,20180312
bpm,459224,20180210,20180312
bpm,459224,20180210,20180312
bpm,459224,20180210,20180312
bpm,459224,20180210,20180312
bpm,459224,20180210,20180312
bpm,459224,20180210,20180312
bpm,459224,20180210,20180312
bpm,459224,20180210,20180312
bpm,459224,20180210,20180312
bpm,459224,20180210,20180312
bpm,459224,20180210,20180312
bpm,459224,20180210,20180312
bpm,459224,20180210,20180312
bpm,459224,20180210,20180312
bpm,459224,20180210,20180312
bpm,459224,20180210,20180312
bpm,459224,20180210,20180312
ubi,399765,20160522,20160621
ubi,433291,20170314,20170413
