bpm,388690,20180214,20180316
bpm,388690,20180214,20180316
bpm,388690,20180214,20180316
bpm,388690,20180214,20180316
bpm,388690,20180214,20180316
bpm,388690,20180214,20180316
bpm,388690,20180214,20180316
bpm,388690,20180214,20180316
bpm,388690,20180214,20180316
bpm,388690,20180214,20180316
bpm,388690,20180214,20180316
bpm,388690,20180214,20180316
bpm,388690,20180214,20180316
bpm,388690,20180214,20180316
bpm,388690,20180214,20180316
bpm,388690,20180214,20180316
bpm,388690,20180214,20180316
bpm,388690,20180214,20180316
bpm,388690,20180214,20180316
bpm,388690,20180214,20180316
bpm,388690,20180214,20180316
bpm,388690,20180214,20180316
bpm,388690,20180214,20180316
bpm,388690,20180214,20180316
bpm,388690,20180214,20180316
bpm,388690,20180214,20180316
bpm,388690,20180214,20180316
ubi,397559,20181119,20181219
