bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
bpm,295156,20161031,20161130
