bpm,287458,20180514,20180613
bpm,287458,20180514,20180613
bpm,287458,20180514,20180613
bpm,287458,20180514,20180613
bpm,287458,20180514,20180613
bpm,287458,20180514,20180613
bpm,287458,20180514,20180613
bpm,287458,20180514,20180613
bpm,287458,20180514,20180613
bpm,287458,20180514,20180613
bpm,287458,20180514,20180613
bpm,287458,20180514,20180613
bpm,287458,20180514,20180613
bpm,287458,20180514,20180613
bpm,287458,20180514,20180613
bpm,287458,20180514,20180613
bpm,287458,20180514,20180613
bpm,287458,20180514,20180613
bpm,287458,20180514,20180613
bpm,287458,20180514,20180613
bpm,287458,20180514,20180613
bpm,287458,20180514,20180613
bpm,287458,20180514,20180613
bpm,287458,20180514,20180613
ubi,341433,20180204,20180306
