bpm,298236,20170809,20170908
bpm,298236,20170809,20170908
bpm,298236,20170809,20170908
bpm,298236,20170809,20170908
bpm,298236,20170809,20170908
bpm,298236,20170809,20170908
bpm,298236,20170809,20170908
bpm,298236,20170809,20170908
bpm,298236,20170809,20170908
bpm,298236,20170809,20170908
bpm,298236,20170809,20170908
bpm,298236,20170809,20170908
bpm,298236,20170809,20170908
bpm,459358,20170515,20170614
bpm,459358,20170515,20170614
bpm,459358,20170515,20170614
bpm,459358,20170515,20170614
bpm,459358,20170515,20170614
bpm,459358,20170515,20170614
bpm,459358,20170515,20170614
bpm,459358,20170515,20170614
bpm,459358,20170515,20170614
bpm,459358,20170515,20170614
bpm,459358,20170515,20170614
bpm,459358,20170515,20170614
bpm,459358,20170515,20170614
bpm,459358,20170515,20170614
bpm,459358,20170515,20170614
bpm,459358,20170515,20170614
bpm,459358,20170515,20170614
bpm,459358,20170515,20170614
bpm,459358,20170515,20170614
bpm,459358,20170515,20170614
bpm,459358,20170515,20170614
bpm,459358,20170515,20170614
bpm,459358,20170515,20170614
