bpm,413656,20160803,20160902
bpm,413656,20160803,20160902
bpm,413656,20160803,20160902
bpm,413656,20160803,20160902
bpm,413656,20160803,20160902
bpm,413656,20160803,20160902
bpm,413656,20160803,20160902
bpm,413656,20160803,20160902
bpm,413656,20160803,20160902
bpm,413656,20160803,20160902
bpm,413656,20160803,20160902
bpm,413656,20160803,20160902
bpm,413656,20160803,20160902
bpm,413656,20160803,20160902
bpm,459358,20170108,20170207
bpm,459358,20170108,20170207
bpm,459358,20170108,20170207
bpm,459358,20170108,20170207
bpm,459358,20170108,20170207
bpm,459358,20170108,20170207
bpm,459358,20170108,20170207
bpm,459358,20170108,20170207
bpm,459358,20170108,20170207
bpm,459358,20170108,20170207
bpm,459358,20170108,20170207
bpm,459358,20170108,20170207
bpm,459358,20170108,20170207
bpm,459358,20170108,20170207
bpm,459358,20170108,20170207
bpm,459358,20170108,20170207
bpm,459358,20170108,20170207
bpm,459358,20170108,20170207
bpm,459358,20170108,20170207
bpm,459358,20170108,20170207
bpm,459358,20170108,20170207
bpm,459358,20170108,20170207
bpm,459358,20170108,20170207
