bpm,459224,20180203,20180305
bpm,459224,20180203,20180305
bpm,459224,20180203,20180305
bpm,459224,20180203,20180305
bpm,459224,20180203,20180305
bpm,459224,20180203,20180305
bpm,459224,20180203,20180305
bpm,459224,20180203,20180305
bpm,459224,20180203,20180305
bpm,459224,20180203,20180305
bpm,459224,20180203,20180305
bpm,459224,20180203,20180305
bpm,459224,20180203,20180305
bpm,459224,20180203,20180305
bpm,459224,20180203,20180305
bpm,459224,20180203,20180305
bpm,459224,20180203,20180305
bpm,459224,20180203,20180305
bpm,459224,20180203,20180305
bpm,459224,20180203,20180305
bpm,459224,20180203,20180305
bpm,459224,20180203,20180305
bpm,459224,20180203,20180305
ubi,403013,20170725,20170824
