bpm,298236,20160305,20160404
bpm,298236,20160305,20160404
bpm,298236,20160305,20160404
bpm,298236,20160305,20160404
bpm,298236,20160305,20160404
bpm,298236,20160305,20160404
bpm,298236,20160305,20160404
bpm,298236,20160305,20160404
bpm,298236,20160305,20160404
bpm,298236,20160305,20160404
bpm,298236,20160305,20160404
bpm,298236,20160305,20160404
bpm,298236,20160305,20160404
bpm,459224,20170828,20170927
bpm,459224,20170828,20170927
bpm,459224,20170828,20170927
bpm,459224,20170828,20170927
bpm,459224,20170828,20170927
bpm,459224,20170828,20170927
bpm,459224,20170828,20170927
bpm,459224,20170828,20170927
bpm,459224,20170828,20170927
bpm,459224,20170828,20170927
bpm,459224,20170828,20170927
bpm,459224,20170828,20170927
bpm,459224,20170828,20170927
bpm,459224,20170828,20170927
bpm,459224,20170828,20170927
bpm,459224,20170828,20170927
bpm,459224,20170828,20170927
bpm,459224,20170828,20170927
bpm,459224,20170828,20170927
bpm,459224,20170828,20170927
bpm,459224,20170828,20170927
bpm,459224,20170828,20170927
bpm,459224,20170828,20170927
ubi,341433,20160320,20160419
ubi,397559,20161019,20161118
ubi,399765,20170708,20170807
