bpm,388690,20180715,20180814
bpm,388690,20180715,20180814
bpm,388690,20180715,20180814
bpm,388690,20180715,20180814
bpm,388690,20180715,20180814
bpm,388690,20180715,20180814
bpm,388690,20180715,20180814
bpm,388690,20180715,20180814
bpm,388690,20180715,20180814
bpm,388690,20180715,20180814
bpm,388690,20180715,20180814
bpm,388690,20180715,20180814
bpm,388690,20180715,20180814
bpm,388690,20180715,20180814
bpm,388690,20180715,20180814
bpm,388690,20180715,20180814
bpm,388690,20180715,20180814
bpm,388690,20180715,20180814
bpm,388690,20180715,20180814
bpm,388690,20180715,20180814
bpm,388690,20180715,20180814
bpm,388690,20180715,20180814
bpm,388690,20180715,20180814
bpm,388690,20180715,20180814
bpm,388690,20180715,20180814
bpm,388690,20180715,20180814
bpm,388690,20180715,20180814
bpm,459224,20180424,20180524
bpm,459224,20180424,20180524
bpm,459224,20180424,20180524
bpm,459224,20180424,20180524
bpm,459224,20180424,20180524
bpm,459224,20180424,20180524
bpm,459224,20180424,20180524
bpm,459224,20180424,20180524
bpm,459224,20180424,20180524
bpm,459224,20180424,20180524
bpm,459224,20180424,20180524
bpm,459224,20180424,20180524
bpm,459224,20180424,20180524
bpm,459224,20180424,20180524
bpm,459224,20180424,20180524
bpm,459224,20180424,20180524
bpm,459224,20180424,20180524
bpm,459224,20180424,20180524
bpm,459224,20180424,20180524
bpm,459224,20180424,20180524
bpm,459224,20180424,20180524
bpm,459224,20180424,20180524
bpm,459224,20180424,20180524
