bpm,388690,20161216,20170115,bpm,388690,2018-02-03 16:30:16.443986
bpm,388690,20161216,20170115,bpm,388690,2017-03-27 07:35:04.319653
bpm,388690,20161216,20170115,bpm,388690,2017-06-19 03:08:16.930784
bpm,388690,20161216,20170115,bpm,388690,2015-11-21 23:40:17.013353
bpm,388690,20161216,20170115,bpm,388690,2017-12-15 02:39:08.740967
bpm,388690,20161216,20170115,bpm,388690,2017-06-22 00:29:05.588615
bpm,388690,20161216,20170115,bpm,388690,2016-12-10 14:44:55.299134
bpm,388690,20161216,20170115,bpm,388690,2015-11-26 16:19:01.522039
bpm,388690,20161216,20170115,bpm,388690,2018-03-16 00:28:59.551659
bpm,388690,20161216,20170115,bpm,388690,2015-06-30 19:18:20.447679
bpm,388690,20161216,20170115,bpm,388690,2016-09-06 12:56:22.697073
bpm,388690,20161216,20170115,bpm,388690,2017-05-07 07:21:40.104248
bpm,388690,20161216,20170115,bpm,388690,2018-08-21 07:46:44.486192
bpm,388690,20161216,20170115,bpm,388690,2017-03-11 04:40:16.855222
bpm,388690,20161216,20170115,bpm,388690,2016-07-17 13:35:26.901448
bpm,388690,20161216,20170115,bpm,388690,2016-11-30 23:28:35.793311
bpm,388690,20161216,20170115,bpm,388690,2018-04-17 04:41:11.227285
bpm,388690,20161216,20170115,bpm,388690,2018-02-20 17:41:49.265191
bpm,388690,20161216,20170115,bpm,388690,2017-10-11 10:00:42.383309
bpm,388690,20161216,20170115,bpm,388690,2018-08-29 05:36:01.398014
bpm,388690,20161216,20170115,bpm,388690,2017-09-21 02:11:02.829910
bpm,388690,20161216,20170115,bpm,388690,2015-10-09 20:58:45.358732
bpm,388690,20161216,20170115,bpm,388690,2017-10-19 05:03:23.938609
bpm,388690,20161216,20170115,bpm,388690,2016-05-11 14:59:12.370113
bpm,388690,20161216,20170115,bpm,388690,2018-03-19 14:28:35.192181
bpm,388690,20161216,20170115,bpm,388690,2018-04-21 00:08:47.343385
bpm,388690,20161216,20170115,bpm,388690,2017-07-30 01:10:39.382839
ubi,399765,20160922,20161022,ubi,399765,20160922
