bpm,417812,20170611,20170711
bpm,417812,20170611,20170711
bpm,417812,20170611,20170711
bpm,417812,20170611,20170711
bpm,417812,20170611,20170711
bpm,417812,20170611,20170711
bpm,417812,20170611,20170711
bpm,417812,20170611,20170711
bpm,417812,20170611,20170711
bpm,417812,20170611,20170711
bpm,417812,20170611,20170711
bpm,417812,20170611,20170711
bpm,417812,20170611,20170711
bpm,417812,20170611,20170711
bpm,417812,20170611,20170711
bpm,417812,20170611,20170711
bpm,417812,20170611,20170711
bpm,417812,20170611,20170711
bpm,417812,20170611,20170711
bpm,417812,20170611,20170711
bpm,417812,20170611,20170711
bpm,417812,20170611,20170711
bpm,417812,20170611,20170711
bpm,417812,20170611,20170711
bpm,417812,20170611,20170711
bpm,417812,20170611,20170711
bpm,417812,20170611,20170711
bpm,417812,20170611,20170711
bpm,459224,20180804,20180903
bpm,459224,20180804,20180903
bpm,459224,20180804,20180903
bpm,459224,20180804,20180903
bpm,459224,20180804,20180903
bpm,459224,20180804,20180903
bpm,459224,20180804,20180903
bpm,459224,20180804,20180903
bpm,459224,20180804,20180903
bpm,459224,20180804,20180903
bpm,459224,20180804,20180903
bpm,459224,20180804,20180903
bpm,459224,20180804,20180903
bpm,459224,20180804,20180903
bpm,459224,20180804,20180903
bpm,459224,20180804,20180903
bpm,459224,20180804,20180903
bpm,459224,20180804,20180903
bpm,459224,20180804,20180903
bpm,459224,20180804,20180903
bpm,459224,20180804,20180903
bpm,459224,20180804,20180903
bpm,459224,20180804,20180903
ubi,397559,20171123,20171223
