bpm,388690,20180511,20180610
bpm,388690,20180511,20180610
bpm,388690,20180511,20180610
bpm,388690,20180511,20180610
bpm,388690,20180511,20180610
bpm,388690,20180511,20180610
bpm,388690,20180511,20180610
bpm,388690,20180511,20180610
bpm,388690,20180511,20180610
bpm,388690,20180511,20180610
bpm,388690,20180511,20180610
bpm,388690,20180511,20180610
bpm,388690,20180511,20180610
bpm,388690,20180511,20180610
bpm,388690,20180511,20180610
bpm,388690,20180511,20180610
bpm,388690,20180511,20180610
bpm,388690,20180511,20180610
bpm,388690,20180511,20180610
bpm,388690,20180511,20180610
bpm,388690,20180511,20180610
bpm,388690,20180511,20180610
bpm,388690,20180511,20180610
bpm,388690,20180511,20180610
bpm,388690,20180511,20180610
bpm,388690,20180511,20180610
bpm,388690,20180511,20180610
bpm,459358,20181127,20181227
bpm,459358,20181127,20181227
bpm,459358,20181127,20181227
bpm,459358,20181127,20181227
bpm,459358,20181127,20181227
bpm,459358,20181127,20181227
bpm,459358,20181127,20181227
bpm,459358,20181127,20181227
bpm,459358,20181127,20181227
bpm,459358,20181127,20181227
bpm,459358,20181127,20181227
bpm,459358,20181127,20181227
bpm,459358,20181127,20181227
bpm,459358,20181127,20181227
bpm,459358,20181127,20181227
bpm,459358,20181127,20181227
bpm,459358,20181127,20181227
bpm,459358,20181127,20181227
bpm,459358,20181127,20181227
bpm,459358,20181127,20181227
bpm,459358,20181127,20181227
bpm,459358,20181127,20181227
bpm,459358,20181127,20181227
ubi,397559,20171012,20171111
