bpm,287458,20170123,20170222,bpm,287458,2016-08-02 07:54:30.611288
bpm,287458,20170123,20170222,bpm,287458,2016-08-19 03:26:41.732813
bpm,287458,20170123,20170222,bpm,287458,2018-12-19 08:21:04.194239
bpm,287458,20170123,20170222,bpm,287458,2016-02-22 11:26:04.722593
bpm,287458,20170123,20170222,bpm,287458,2018-01-04 23:27:47.135384
bpm,287458,20170123,20170222,bpm,287458,2015-08-12 04:30:59.521269
bpm,287458,20170123,20170222,bpm,287458,2018-09-30 23:16:58.459756
bpm,287458,20170123,20170222,bpm,287458,2016-05-04 03:44:57.253381
bpm,287458,20170123,20170222,bpm,287458,2016-10-04 14:26:36.525727
bpm,287458,20170123,20170222,bpm,287458,2017-01-01 09:42:22.642504
bpm,287458,20170123,20170222,bpm,287458,2016-08-26 02:03:40.787200
bpm,287458,20170123,20170222,bpm,287458,2016-08-03 19:22:13.824155
bpm,287458,20170123,20170222,bpm,287458,2015-07-08 13:57:31.146271
bpm,287458,20170123,20170222,bpm,287458,2016-09-29 21:48:21.562629
bpm,287458,20170123,20170222,bpm,287458,2018-05-10 12:22:30.972218
bpm,287458,20170123,20170222,bpm,287458,2015-10-20 19:17:21.408056
bpm,287458,20170123,20170222,bpm,287458,2016-01-18 05:29:58.659909
bpm,287458,20170123,20170222,bpm,287458,2017-07-06 20:32:05.780364
bpm,287458,20170123,20170222,bpm,287458,2016-07-27 04:11:20.020142
bpm,287458,20170123,20170222,bpm,287458,2017-10-28 03:51:19.273130
bpm,287458,20170123,20170222,bpm,287458,2017-05-03 11:37:58.110580
bpm,287458,20170123,20170222,bpm,287458,2015-10-10 17:53:34.921151
bpm,287458,20170123,20170222,bpm,287458,2015-08-29 09:23:03.763385
bpm,287458,20170123,20170222,bpm,287458,2016-02-11 15:59:10.966410
bpm,388690,20180615,20180715,bpm,388690,2018-02-03 16:30:16.443986
bpm,388690,20180615,20180715,bpm,388690,2017-03-27 07:35:04.319653
bpm,388690,20180615,20180715,bpm,388690,2017-06-19 03:08:16.930784
bpm,388690,20180615,20180715,bpm,388690,2015-11-21 23:40:17.013353
bpm,388690,20180615,20180715,bpm,388690,2017-12-15 02:39:08.740967
bpm,388690,20180615,20180715,bpm,388690,2017-06-22 00:29:05.588615
bpm,388690,20180615,20180715,bpm,388690,2016-12-10 14:44:55.299134
bpm,388690,20180615,20180715,bpm,388690,2015-11-26 16:19:01.522039
bpm,388690,20180615,20180715,bpm,388690,2018-03-16 00:28:59.551659
bpm,388690,20180615,20180715,bpm,388690,2015-06-30 19:18:20.447679
bpm,388690,20180615,20180715,bpm,388690,2016-09-06 12:56:22.697073
bpm,388690,20180615,20180715,bpm,388690,2017-05-07 07:21:40.104248
bpm,388690,20180615,20180715,bpm,388690,2018-08-21 07:46:44.486192
bpm,388690,20180615,20180715,bpm,388690,2017-03-11 04:40:16.855222
bpm,388690,20180615,20180715,bpm,388690,2016-07-17 13:35:26.901448
bpm,388690,20180615,20180715,bpm,388690,2016-11-30 23:28:35.793311
bpm,388690,20180615,20180715,bpm,388690,2018-04-17 04:41:11.227285
bpm,388690,20180615,20180715,bpm,388690,2018-02-20 17:41:49.265191
bpm,388690,20180615,20180715,bpm,388690,2017-10-11 10:00:42.383309
bpm,388690,20180615,20180715,bpm,388690,2018-08-29 05:36:01.398014
bpm,388690,20180615,20180715,bpm,388690,2017-09-21 02:11:02.829910
bpm,388690,20180615,20180715,bpm,388690,2015-10-09 20:58:45.358732
bpm,388690,20180615,20180715,bpm,388690,2017-10-19 05:03:23.938609
bpm,388690,20180615,20180715,bpm,388690,2016-05-11 14:59:12.370113
bpm,388690,20180615,20180715,bpm,388690,2018-03-19 14:28:35.192181
bpm,388690,20180615,20180715,bpm,388690,2018-04-21 00:08:47.343385
bpm,388690,20180615,20180715,bpm,388690,2017-07-30 01:10:39.382839
