bpm,295156,20160808,20160907,bpm,295156,2018-07-03 08:49:44.767767
bpm,295156,20160808,20160907,bpm,295156,2016-09-20 21:19:44.581235
bpm,295156,20160808,20160907,bpm,295156,2017-04-30 09:24:12.232153
bpm,295156,20160808,20160907,bpm,295156,2016-03-04 03:10:49.337504
bpm,295156,20160808,20160907,bpm,295156,2016-03-25 19:44:16.623328
bpm,295156,20160808,20160907,bpm,295156,2018-03-31 03:13:33.861734
bpm,295156,20160808,20160907,bpm,295156,2016-05-02 12:58:29.111390
bpm,295156,20160808,20160907,bpm,295156,2017-03-27 09:49:47.361519
bpm,295156,20160808,20160907,bpm,295156,2018-07-06 05:22:58.638063
bpm,295156,20160808,20160907,bpm,295156,2016-12-12 19:33:59.388566
bpm,295156,20160808,20160907,bpm,295156,2016-10-17 14:50:16.429108
bpm,295156,20160808,20160907,bpm,295156,2015-09-28 19:46:47.726575
bpm,295156,20160808,20160907,bpm,295156,2018-10-26 16:41:23.684723
bpm,295156,20160808,20160907,bpm,295156,2018-09-16 19:26:18.832425
bpm,295156,20160808,20160907,bpm,295156,2018-08-24 13:39:36.119110
bpm,295156,20160808,20160907,bpm,295156,2017-07-20 15:11:02.863336
bpm,295156,20160808,20160907,bpm,295156,2017-06-04 22:17:50.556599
bpm,295156,20160808,20160907,bpm,295156,2018-06-04 17:19:11.690767
bpm,295156,20160808,20160907,bpm,295156,2015-07-23 17:27:11.953550
bpm,295156,20160808,20160907,bpm,295156,2016-12-21 10:14:58.341311
bpm,295156,20160808,20160907,bpm,295156,2015-11-20 09:03:20.089263
bpm,295156,20160808,20160907,bpm,295156,2018-05-24 11:31:00.225627
bpm,295156,20160808,20160907,bpm,295156,2018-11-08 17:55:02.917117
bpm,295156,20160808,20160907,bpm,295156,2016-03-15 18:43:38.766766
bpm,295156,20160808,20160907,bpm,295156,2017-06-29 10:46:39.755188
bpm,295156,20160808,20160907,bpm,295156,2017-03-29 15:58:17.331073
bpm,295156,20160808,20160907,bpm,295156,2015-08-24 00:17:28.241333
bpm,295156,20160808,20160907,bpm,295156,2018-11-26 18:01:12.615461
bpm,295156,20160808,20160907,bpm,295156,2016-07-26 18:39:35.919776
bpm,295156,20160808,20160907,bpm,295156,2015-08-20 00:27:45.477386
bpm,295156,20160808,20160907,bpm,295156,2018-11-22 19:21:51.831580
bpm,295156,20160808,20160907,bpm,295156,2018-06-14 17:06:31.092360
ubi,397559,20160316,20160415,ubi,397559,20160316
ubi,403013,20160808,20160907,ubi,403013,20160808
ubi,465615,20171215,20180114,ubi,465615,20171215
