bpm,298236,20181008,20181107
bpm,298236,20181008,20181107
bpm,298236,20181008,20181107
bpm,298236,20181008,20181107
bpm,298236,20181008,20181107
bpm,298236,20181008,20181107
bpm,298236,20181008,20181107
bpm,298236,20181008,20181107
bpm,298236,20181008,20181107
bpm,298236,20181008,20181107
bpm,298236,20181008,20181107
bpm,298236,20181008,20181107
bpm,298236,20181008,20181107
bpm,310968,20180202,20180304
bpm,310968,20180202,20180304
bpm,310968,20180202,20180304
bpm,310968,20180202,20180304
bpm,310968,20180202,20180304
bpm,310968,20180202,20180304
bpm,310968,20180202,20180304
bpm,310968,20180202,20180304
bpm,310968,20180202,20180304
bpm,310968,20180202,20180304
bpm,310968,20180202,20180304
bpm,310968,20180202,20180304
bpm,310968,20180202,20180304
bpm,310968,20180202,20180304
bpm,310968,20180202,20180304
bpm,310968,20180202,20180304
bpm,310968,20180202,20180304
bpm,310968,20180202,20180304
bpm,310968,20180202,20180304
bpm,310968,20180202,20180304
bpm,310968,20180202,20180304
bpm,310968,20180202,20180304
bpm,413656,20170317,20170416
bpm,413656,20170317,20170416
bpm,413656,20170317,20170416
bpm,413656,20170317,20170416
bpm,413656,20170317,20170416
bpm,413656,20170317,20170416
bpm,413656,20170317,20170416
bpm,413656,20170317,20170416
bpm,413656,20170317,20170416
bpm,413656,20170317,20170416
bpm,413656,20170317,20170416
bpm,413656,20170317,20170416
bpm,413656,20170317,20170416
bpm,413656,20170317,20170416
ubi,399765,20180201,20180303
