bpm,459358,20160823,20160922
bpm,459358,20160823,20160922
bpm,459358,20160823,20160922
bpm,459358,20160823,20160922
bpm,459358,20160823,20160922
bpm,459358,20160823,20160922
bpm,459358,20160823,20160922
bpm,459358,20160823,20160922
bpm,459358,20160823,20160922
bpm,459358,20160823,20160922
bpm,459358,20160823,20160922
bpm,459358,20160823,20160922
bpm,459358,20160823,20160922
bpm,459358,20160823,20160922
bpm,459358,20160823,20160922
bpm,459358,20160823,20160922
bpm,459358,20160823,20160922
bpm,459358,20160823,20160922
bpm,459358,20160823,20160922
bpm,459358,20160823,20160922
bpm,459358,20160823,20160922
bpm,459358,20160823,20160922
bpm,459358,20160823,20160922
