bpm,298236,20160920,20161020,bpm,298236,2018-08-20 07:21:20.865842
bpm,298236,20160920,20161020,bpm,298236,2017-12-24 17:16:57.363812
bpm,298236,20160920,20161020,bpm,298236,2016-03-16 00:03:35.329473
bpm,298236,20160920,20161020,bpm,298236,2018-07-03 10:05:23.375921
bpm,298236,20160920,20161020,bpm,298236,2017-09-09 07:05:35.418126
bpm,298236,20160920,20161020,bpm,298236,2015-11-02 01:41:01.177051
bpm,298236,20160920,20161020,bpm,298236,2018-05-22 03:33:33.929001
bpm,298236,20160920,20161020,bpm,298236,2018-02-28 12:03:27.205717
bpm,298236,20160920,20161020,bpm,298236,2018-10-26 04:44:05.981494
bpm,298236,20160920,20161020,bpm,298236,2017-01-12 08:38:04.227738
bpm,298236,20160920,20161020,bpm,298236,2017-12-14 16:57:40.570224
bpm,298236,20160920,20161020,bpm,298236,2018-01-02 15:43:42.000728
bpm,298236,20160920,20161020,bpm,298236,2017-12-02 19:21:04.303716
ubi,351437,20170327,20170426,ubi,351437,20170327
ubi,403013,20171209,20180108,ubi,403013,20171209
