bpm,287458,20180911,20181011
bpm,287458,20180911,20181011
bpm,287458,20180911,20181011
bpm,287458,20180911,20181011
bpm,287458,20180911,20181011
bpm,287458,20180911,20181011
bpm,287458,20180911,20181011
bpm,287458,20180911,20181011
bpm,287458,20180911,20181011
bpm,287458,20180911,20181011
bpm,287458,20180911,20181011
bpm,287458,20180911,20181011
bpm,287458,20180911,20181011
bpm,287458,20180911,20181011
bpm,287458,20180911,20181011
bpm,287458,20180911,20181011
bpm,287458,20180911,20181011
bpm,287458,20180911,20181011
bpm,287458,20180911,20181011
bpm,287458,20180911,20181011
bpm,287458,20180911,20181011
bpm,287458,20180911,20181011
bpm,287458,20180911,20181011
bpm,287458,20180911,20181011
bpm,310968,20160330,20160429
bpm,310968,20160330,20160429
bpm,310968,20160330,20160429
bpm,310968,20160330,20160429
bpm,310968,20160330,20160429
bpm,310968,20160330,20160429
bpm,310968,20160330,20160429
bpm,310968,20160330,20160429
bpm,310968,20160330,20160429
bpm,310968,20160330,20160429
bpm,310968,20160330,20160429
bpm,310968,20160330,20160429
bpm,310968,20160330,20160429
bpm,310968,20160330,20160429
bpm,310968,20160330,20160429
bpm,310968,20160330,20160429
bpm,310968,20160330,20160429
bpm,310968,20160330,20160429
bpm,310968,20160330,20160429
bpm,310968,20160330,20160429
bpm,310968,20160330,20160429
bpm,310968,20160330,20160429
ubi,465615,20170809,20170908
