bpm,295156,20160202,20160303,bpm,295156,2018-07-03 08:49:44.767767
bpm,295156,20160202,20160303,bpm,295156,2016-09-20 21:19:44.581235
bpm,295156,20160202,20160303,bpm,295156,2017-04-30 09:24:12.232153
bpm,295156,20160202,20160303,bpm,295156,2016-03-04 03:10:49.337504
bpm,295156,20160202,20160303,bpm,295156,2016-03-25 19:44:16.623328
bpm,295156,20160202,20160303,bpm,295156,2018-03-31 03:13:33.861734
bpm,295156,20160202,20160303,bpm,295156,2016-05-02 12:58:29.111390
bpm,295156,20160202,20160303,bpm,295156,2017-03-27 09:49:47.361519
bpm,295156,20160202,20160303,bpm,295156,2018-07-06 05:22:58.638063
bpm,295156,20160202,20160303,bpm,295156,2016-12-12 19:33:59.388566
bpm,295156,20160202,20160303,bpm,295156,2016-10-17 14:50:16.429108
bpm,295156,20160202,20160303,bpm,295156,2015-09-28 19:46:47.726575
bpm,295156,20160202,20160303,bpm,295156,2018-10-26 16:41:23.684723
bpm,295156,20160202,20160303,bpm,295156,2018-09-16 19:26:18.832425
bpm,295156,20160202,20160303,bpm,295156,2018-08-24 13:39:36.119110
bpm,295156,20160202,20160303,bpm,295156,2017-07-20 15:11:02.863336
bpm,295156,20160202,20160303,bpm,295156,2017-06-04 22:17:50.556599
bpm,295156,20160202,20160303,bpm,295156,2018-06-04 17:19:11.690767
bpm,295156,20160202,20160303,bpm,295156,2015-07-23 17:27:11.953550
bpm,295156,20160202,20160303,bpm,295156,2016-12-21 10:14:58.341311
bpm,295156,20160202,20160303,bpm,295156,2015-11-20 09:03:20.089263
bpm,295156,20160202,20160303,bpm,295156,2018-05-24 11:31:00.225627
bpm,295156,20160202,20160303,bpm,295156,2018-11-08 17:55:02.917117
bpm,295156,20160202,20160303,bpm,295156,2016-03-15 18:43:38.766766
bpm,295156,20160202,20160303,bpm,295156,2017-06-29 10:46:39.755188
bpm,295156,20160202,20160303,bpm,295156,2017-03-29 15:58:17.331073
bpm,295156,20160202,20160303,bpm,295156,2015-08-24 00:17:28.241333
bpm,295156,20160202,20160303,bpm,295156,2018-11-26 18:01:12.615461
bpm,295156,20160202,20160303,bpm,295156,2016-07-26 18:39:35.919776
bpm,295156,20160202,20160303,bpm,295156,2015-08-20 00:27:45.477386
bpm,295156,20160202,20160303,bpm,295156,2018-11-22 19:21:51.831580
bpm,295156,20160202,20160303,bpm,295156,2018-06-14 17:06:31.092360
bpm,310968,20180716,20180815,bpm,310968,2015-08-06 14:16:53.170534
bpm,310968,20180716,20180815,bpm,310968,2018-11-29 12:16:03.986107
bpm,310968,20180716,20180815,bpm,310968,2015-06-17 04:51:37.913676
bpm,310968,20180716,20180815,bpm,310968,2017-07-08 17:23:10.839918
bpm,310968,20180716,20180815,bpm,310968,2018-07-03 01:15:18.991142
bpm,310968,20180716,20180815,bpm,310968,2018-12-05 17:56:04.052675
bpm,310968,20180716,20180815,bpm,310968,2017-09-23 13:05:45.848586
bpm,310968,20180716,20180815,bpm,310968,2016-08-24 00:09:25.227765
bpm,310968,20180716,20180815,bpm,310968,2017-01-04 06:54:41.169779
bpm,310968,20180716,20180815,bpm,310968,2016-02-07 12:01:29.593082
bpm,310968,20180716,20180815,bpm,310968,2018-03-02 09:31:08.313925
bpm,310968,20180716,20180815,bpm,310968,2017-04-12 07:23:11.935647
bpm,310968,20180716,20180815,bpm,310968,2016-08-26 18:57:40.574793
bpm,310968,20180716,20180815,bpm,310968,2018-05-24 05:22:41.377414
bpm,310968,20180716,20180815,bpm,310968,2018-10-06 19:27:47.279119
bpm,310968,20180716,20180815,bpm,310968,2018-06-28 12:18:34.667033
bpm,310968,20180716,20180815,bpm,310968,2018-07-10 05:48:54.932939
bpm,310968,20180716,20180815,bpm,310968,2018-09-30 06:48:02.881708
bpm,310968,20180716,20180815,bpm,310968,2015-11-17 00:55:57.315635
bpm,310968,20180716,20180815,bpm,310968,2016-05-04 22:09:03.688150
bpm,310968,20180716,20180815,bpm,310968,2016-11-09 01:01:58.401260
bpm,310968,20180716,20180815,bpm,310968,2016-09-15 12:26:47.026882
bpm,417812,20170306,20170405,bpm,417812,2018-03-05 12:17:44.696872
bpm,417812,20170306,20170405,bpm,417812,2017-05-12 20:05:15.132723
bpm,417812,20170306,20170405,bpm,417812,2018-02-19 20:15:10.562846
bpm,417812,20170306,20170405,bpm,417812,2018-10-04 20:28:51.560199
bpm,417812,20170306,20170405,bpm,417812,2015-11-26 11:21:31.670513
bpm,417812,20170306,20170405,bpm,417812,2016-05-03 22:02:50.041749
bpm,417812,20170306,20170405,bpm,417812,2017-01-26 10:32:32.417851
bpm,417812,20170306,20170405,bpm,417812,2016-03-03 06:24:59.159389
bpm,417812,20170306,20170405,bpm,417812,2017-09-19 16:22:50.068908
bpm,417812,20170306,20170405,bpm,417812,2015-08-26 17:14:20.694598
bpm,417812,20170306,20170405,bpm,417812,2016-02-25 07:18:12.980277
bpm,417812,20170306,20170405,bpm,417812,2017-10-15 08:47:40.921777
bpm,417812,20170306,20170405,bpm,417812,2016-07-31 14:59:48.395854
bpm,417812,20170306,20170405,bpm,417812,2018-09-17 07:05:05.487500
bpm,417812,20170306,20170405,bpm,417812,2018-01-15 20:23:18.282603
bpm,417812,20170306,20170405,bpm,417812,2016-09-30 00:25:36.555517
bpm,417812,20170306,20170405,bpm,417812,2016-10-01 05:27:47.546803
bpm,417812,20170306,20170405,bpm,417812,2016-08-03 01:41:49.541854
bpm,417812,20170306,20170405,bpm,417812,2015-11-29 13:27:01.508476
bpm,417812,20170306,20170405,bpm,417812,2017-09-12 06:20:51.292041
bpm,417812,20170306,20170405,bpm,417812,2015-08-31 10:38:58.811656
bpm,417812,20170306,20170405,bpm,417812,2018-07-24 20:47:23.753315
bpm,417812,20170306,20170405,bpm,417812,2018-11-20 13:39:27.813280
bpm,417812,20170306,20170405,bpm,417812,2016-07-03 16:47:22.100402
bpm,417812,20170306,20170405,bpm,417812,2018-06-21 05:33:45.658981
bpm,417812,20170306,20170405,bpm,417812,2017-06-24 02:28:14.875538
bpm,417812,20170306,20170405,bpm,417812,2017-04-16 06:54:00.100216
bpm,417812,20170306,20170405,bpm,417812,2017-01-04 19:15:26.389552
