bpm,287458,20170112,20170211
bpm,287458,20170112,20170211
bpm,287458,20170112,20170211
bpm,287458,20170112,20170211
bpm,287458,20170112,20170211
bpm,287458,20170112,20170211
bpm,287458,20170112,20170211
bpm,287458,20170112,20170211
bpm,287458,20170112,20170211
bpm,287458,20170112,20170211
bpm,287458,20170112,20170211
bpm,287458,20170112,20170211
bpm,287458,20170112,20170211
bpm,287458,20170112,20170211
bpm,287458,20170112,20170211
bpm,287458,20170112,20170211
bpm,287458,20170112,20170211
bpm,287458,20170112,20170211
bpm,287458,20170112,20170211
bpm,287458,20170112,20170211
bpm,287458,20170112,20170211
bpm,287458,20170112,20170211
bpm,287458,20170112,20170211
bpm,287458,20170112,20170211
