bpm,298236,20160719,20160818,bpm,298236,2018-08-20 07:21:20.865842
bpm,298236,20160719,20160818,bpm,298236,2017-12-24 17:16:57.363812
bpm,298236,20160719,20160818,bpm,298236,2016-03-16 00:03:35.329473
bpm,298236,20160719,20160818,bpm,298236,2018-07-03 10:05:23.375921
bpm,298236,20160719,20160818,bpm,298236,2017-09-09 07:05:35.418126
bpm,298236,20160719,20160818,bpm,298236,2015-11-02 01:41:01.177051
bpm,298236,20160719,20160818,bpm,298236,2018-05-22 03:33:33.929001
bpm,298236,20160719,20160818,bpm,298236,2018-02-28 12:03:27.205717
bpm,298236,20160719,20160818,bpm,298236,2018-10-26 04:44:05.981494
bpm,298236,20160719,20160818,bpm,298236,2017-01-12 08:38:04.227738
bpm,298236,20160719,20160818,bpm,298236,2017-12-14 16:57:40.570224
bpm,298236,20160719,20160818,bpm,298236,2018-01-02 15:43:42.000728
bpm,298236,20160719,20160818,bpm,298236,2017-12-02 19:21:04.303716
bpm,310968,20180911,20181011,bpm,310968,2015-08-06 14:16:53.170534
bpm,310968,20180911,20181011,bpm,310968,2018-11-29 12:16:03.986107
bpm,310968,20180911,20181011,bpm,310968,2015-06-17 04:51:37.913676
bpm,310968,20180911,20181011,bpm,310968,2017-07-08 17:23:10.839918
bpm,310968,20180911,20181011,bpm,310968,2018-07-03 01:15:18.991142
bpm,310968,20180911,20181011,bpm,310968,2018-12-05 17:56:04.052675
bpm,310968,20180911,20181011,bpm,310968,2017-09-23 13:05:45.848586
bpm,310968,20180911,20181011,bpm,310968,2016-08-24 00:09:25.227765
bpm,310968,20180911,20181011,bpm,310968,2017-01-04 06:54:41.169779
bpm,310968,20180911,20181011,bpm,310968,2016-02-07 12:01:29.593082
bpm,310968,20180911,20181011,bpm,310968,2018-03-02 09:31:08.313925
bpm,310968,20180911,20181011,bpm,310968,2017-04-12 07:23:11.935647
bpm,310968,20180911,20181011,bpm,310968,2016-08-26 18:57:40.574793
bpm,310968,20180911,20181011,bpm,310968,2018-05-24 05:22:41.377414
bpm,310968,20180911,20181011,bpm,310968,2018-10-06 19:27:47.279119
bpm,310968,20180911,20181011,bpm,310968,2018-06-28 12:18:34.667033
bpm,310968,20180911,20181011,bpm,310968,2018-07-10 05:48:54.932939
bpm,310968,20180911,20181011,bpm,310968,2018-09-30 06:48:02.881708
bpm,310968,20180911,20181011,bpm,310968,2015-11-17 00:55:57.315635
bpm,310968,20180911,20181011,bpm,310968,2016-05-04 22:09:03.688150
bpm,310968,20180911,20181011,bpm,310968,2016-11-09 01:01:58.401260
bpm,310968,20180911,20181011,bpm,310968,2016-09-15 12:26:47.026882
bpm,388690,20160131,20160301,bpm,388690,2018-02-03 16:30:16.443986
bpm,388690,20160131,20160301,bpm,388690,2017-03-27 07:35:04.319653
bpm,388690,20160131,20160301,bpm,388690,2017-06-19 03:08:16.930784
bpm,388690,20160131,20160301,bpm,388690,2015-11-21 23:40:17.013353
bpm,388690,20160131,20160301,bpm,388690,2017-12-15 02:39:08.740967
bpm,388690,20160131,20160301,bpm,388690,2017-06-22 00:29:05.588615
bpm,388690,20160131,20160301,bpm,388690,2016-12-10 14:44:55.299134
bpm,388690,20160131,20160301,bpm,388690,2015-11-26 16:19:01.522039
bpm,388690,20160131,20160301,bpm,388690,2018-03-16 00:28:59.551659
bpm,388690,20160131,20160301,bpm,388690,2015-06-30 19:18:20.447679
bpm,388690,20160131,20160301,bpm,388690,2016-09-06 12:56:22.697073
bpm,388690,20160131,20160301,bpm,388690,2017-05-07 07:21:40.104248
bpm,388690,20160131,20160301,bpm,388690,2018-08-21 07:46:44.486192
bpm,388690,20160131,20160301,bpm,388690,2017-03-11 04:40:16.855222
bpm,388690,20160131,20160301,bpm,388690,2016-07-17 13:35:26.901448
bpm,388690,20160131,20160301,bpm,388690,2016-11-30 23:28:35.793311
bpm,388690,20160131,20160301,bpm,388690,2018-04-17 04:41:11.227285
bpm,388690,20160131,20160301,bpm,388690,2018-02-20 17:41:49.265191
bpm,388690,20160131,20160301,bpm,388690,2017-10-11 10:00:42.383309
bpm,388690,20160131,20160301,bpm,388690,2018-08-29 05:36:01.398014
bpm,388690,20160131,20160301,bpm,388690,2017-09-21 02:11:02.829910
bpm,388690,20160131,20160301,bpm,388690,2015-10-09 20:58:45.358732
bpm,388690,20160131,20160301,bpm,388690,2017-10-19 05:03:23.938609
bpm,388690,20160131,20160301,bpm,388690,2016-05-11 14:59:12.370113
bpm,388690,20160131,20160301,bpm,388690,2018-03-19 14:28:35.192181
bpm,388690,20160131,20160301,bpm,388690,2018-04-21 00:08:47.343385
bpm,388690,20160131,20160301,bpm,388690,2017-07-30 01:10:39.382839
