bpm,287458,20170909,20171009,bpm,287458,2016-08-02 07:54:30.611288
bpm,287458,20170909,20171009,bpm,287458,2016-08-19 03:26:41.732813
bpm,287458,20170909,20171009,bpm,287458,2018-12-19 08:21:04.194239
bpm,287458,20170909,20171009,bpm,287458,2016-02-22 11:26:04.722593
bpm,287458,20170909,20171009,bpm,287458,2018-01-04 23:27:47.135384
bpm,287458,20170909,20171009,bpm,287458,2015-08-12 04:30:59.521269
bpm,287458,20170909,20171009,bpm,287458,2018-09-30 23:16:58.459756
bpm,287458,20170909,20171009,bpm,287458,2016-05-04 03:44:57.253381
bpm,287458,20170909,20171009,bpm,287458,2016-10-04 14:26:36.525727
bpm,287458,20170909,20171009,bpm,287458,2017-01-01 09:42:22.642504
bpm,287458,20170909,20171009,bpm,287458,2016-08-26 02:03:40.787200
bpm,287458,20170909,20171009,bpm,287458,2016-08-03 19:22:13.824155
bpm,287458,20170909,20171009,bpm,287458,2015-07-08 13:57:31.146271
bpm,287458,20170909,20171009,bpm,287458,2016-09-29 21:48:21.562629
bpm,287458,20170909,20171009,bpm,287458,2018-05-10 12:22:30.972218
bpm,287458,20170909,20171009,bpm,287458,2015-10-20 19:17:21.408056
bpm,287458,20170909,20171009,bpm,287458,2016-01-18 05:29:58.659909
bpm,287458,20170909,20171009,bpm,287458,2017-07-06 20:32:05.780364
bpm,287458,20170909,20171009,bpm,287458,2016-07-27 04:11:20.020142
bpm,287458,20170909,20171009,bpm,287458,2017-10-28 03:51:19.273130
bpm,287458,20170909,20171009,bpm,287458,2017-05-03 11:37:58.110580
bpm,287458,20170909,20171009,bpm,287458,2015-10-10 17:53:34.921151
bpm,287458,20170909,20171009,bpm,287458,2015-08-29 09:23:03.763385
bpm,287458,20170909,20171009,bpm,287458,2016-02-11 15:59:10.966410
bpm,459358,20160726,20160825,bpm,459358,2015-08-03 07:53:15.655286
bpm,459358,20160726,20160825,bpm,459358,2017-03-21 09:12:10.358950
bpm,459358,20160726,20160825,bpm,459358,2017-11-25 05:24:12.516149
bpm,459358,20160726,20160825,bpm,459358,2018-01-19 12:40:31.210378
bpm,459358,20160726,20160825,bpm,459358,2018-01-24 10:11:06.103367
bpm,459358,20160726,20160825,bpm,459358,2016-05-02 15:55:21.595606
bpm,459358,20160726,20160825,bpm,459358,2016-10-25 01:44:34.498387
bpm,459358,20160726,20160825,bpm,459358,2017-02-09 23:25:40.023615
bpm,459358,20160726,20160825,bpm,459358,2016-03-20 04:43:44.252774
bpm,459358,20160726,20160825,bpm,459358,2017-05-24 03:28:04.418352
bpm,459358,20160726,20160825,bpm,459358,2016-01-09 19:54:25.297046
bpm,459358,20160726,20160825,bpm,459358,2017-02-01 08:11:58.785635
bpm,459358,20160726,20160825,bpm,459358,2016-03-16 00:48:00.437395
bpm,459358,20160726,20160825,bpm,459358,2018-07-22 19:07:05.759839
bpm,459358,20160726,20160825,bpm,459358,2015-11-08 08:45:53.398953
bpm,459358,20160726,20160825,bpm,459358,2016-01-20 03:30:48.561318
bpm,459358,20160726,20160825,bpm,459358,2017-08-16 11:23:06.960825
bpm,459358,20160726,20160825,bpm,459358,2017-04-18 15:04:19.789988
bpm,459358,20160726,20160825,bpm,459358,2016-08-11 14:25:09.837344
bpm,459358,20160726,20160825,bpm,459358,2015-12-10 21:29:42.994581
bpm,459358,20160726,20160825,bpm,459358,2015-12-08 07:09:58.856412
bpm,459358,20160726,20160825,bpm,459358,2016-01-18 10:20:44.352973
bpm,459358,20160726,20160825,bpm,459358,2018-04-22 23:54:57.769543
ubi,397559,20180807,20180906,ubi,397559,20180807
ubi,399765,20171227,20180126,ubi,399765,20171227
