bpm,287458,20160819,20160918
bpm,287458,20160819,20160918
bpm,287458,20160819,20160918
bpm,287458,20160819,20160918
bpm,287458,20160819,20160918
bpm,287458,20160819,20160918
bpm,287458,20160819,20160918
bpm,287458,20160819,20160918
bpm,287458,20160819,20160918
bpm,287458,20160819,20160918
bpm,287458,20160819,20160918
bpm,287458,20160819,20160918
bpm,287458,20160819,20160918
bpm,287458,20160819,20160918
bpm,287458,20160819,20160918
bpm,287458,20160819,20160918
bpm,287458,20160819,20160918
bpm,287458,20160819,20160918
bpm,287458,20160819,20160918
bpm,287458,20160819,20160918
bpm,287458,20160819,20160918
bpm,287458,20160819,20160918
bpm,287458,20160819,20160918
bpm,287458,20160819,20160918
bpm,459358,20160219,20160320
bpm,459358,20160219,20160320
bpm,459358,20160219,20160320
bpm,459358,20160219,20160320
bpm,459358,20160219,20160320
bpm,459358,20160219,20160320
bpm,459358,20160219,20160320
bpm,459358,20160219,20160320
bpm,459358,20160219,20160320
bpm,459358,20160219,20160320
bpm,459358,20160219,20160320
bpm,459358,20160219,20160320
bpm,459358,20160219,20160320
bpm,459358,20160219,20160320
bpm,459358,20160219,20160320
bpm,459358,20160219,20160320
bpm,459358,20160219,20160320
bpm,459358,20160219,20160320
bpm,459358,20160219,20160320
bpm,459358,20160219,20160320
bpm,459358,20160219,20160320
bpm,459358,20160219,20160320
bpm,459358,20160219,20160320
ubi,433291,20171104,20171204
