bpm,287458,20180911,20181011,bpm,287458,2016-08-02 07:54:30.611288
bpm,287458,20180911,20181011,bpm,287458,2016-08-19 03:26:41.732813
bpm,287458,20180911,20181011,bpm,287458,2018-12-19 08:21:04.194239
bpm,287458,20180911,20181011,bpm,287458,2016-02-22 11:26:04.722593
bpm,287458,20180911,20181011,bpm,287458,2018-01-04 23:27:47.135384
bpm,287458,20180911,20181011,bpm,287458,2015-08-12 04:30:59.521269
bpm,287458,20180911,20181011,bpm,287458,2018-09-30 23:16:58.459756
bpm,287458,20180911,20181011,bpm,287458,2016-05-04 03:44:57.253381
bpm,287458,20180911,20181011,bpm,287458,2016-10-04 14:26:36.525727
bpm,287458,20180911,20181011,bpm,287458,2017-01-01 09:42:22.642504
bpm,287458,20180911,20181011,bpm,287458,2016-08-26 02:03:40.787200
bpm,287458,20180911,20181011,bpm,287458,2016-08-03 19:22:13.824155
bpm,287458,20180911,20181011,bpm,287458,2015-07-08 13:57:31.146271
bpm,287458,20180911,20181011,bpm,287458,2016-09-29 21:48:21.562629
bpm,287458,20180911,20181011,bpm,287458,2018-05-10 12:22:30.972218
bpm,287458,20180911,20181011,bpm,287458,2015-10-20 19:17:21.408056
bpm,287458,20180911,20181011,bpm,287458,2016-01-18 05:29:58.659909
bpm,287458,20180911,20181011,bpm,287458,2017-07-06 20:32:05.780364
bpm,287458,20180911,20181011,bpm,287458,2016-07-27 04:11:20.020142
bpm,287458,20180911,20181011,bpm,287458,2017-10-28 03:51:19.273130
bpm,287458,20180911,20181011,bpm,287458,2017-05-03 11:37:58.110580
bpm,287458,20180911,20181011,bpm,287458,2015-10-10 17:53:34.921151
bpm,287458,20180911,20181011,bpm,287458,2015-08-29 09:23:03.763385
bpm,287458,20180911,20181011,bpm,287458,2016-02-11 15:59:10.966410
bpm,310968,20160330,20160429,bpm,310968,2015-08-06 14:16:53.170534
bpm,310968,20160330,20160429,bpm,310968,2018-11-29 12:16:03.986107
bpm,310968,20160330,20160429,bpm,310968,2015-06-17 04:51:37.913676
bpm,310968,20160330,20160429,bpm,310968,2017-07-08 17:23:10.839918
bpm,310968,20160330,20160429,bpm,310968,2018-07-03 01:15:18.991142
bpm,310968,20160330,20160429,bpm,310968,2018-12-05 17:56:04.052675
bpm,310968,20160330,20160429,bpm,310968,2017-09-23 13:05:45.848586
bpm,310968,20160330,20160429,bpm,310968,2016-08-24 00:09:25.227765
bpm,310968,20160330,20160429,bpm,310968,2017-01-04 06:54:41.169779
bpm,310968,20160330,20160429,bpm,310968,2016-02-07 12:01:29.593082
bpm,310968,20160330,20160429,bpm,310968,2018-03-02 09:31:08.313925
bpm,310968,20160330,20160429,bpm,310968,2017-04-12 07:23:11.935647
bpm,310968,20160330,20160429,bpm,310968,2016-08-26 18:57:40.574793
bpm,310968,20160330,20160429,bpm,310968,2018-05-24 05:22:41.377414
bpm,310968,20160330,20160429,bpm,310968,2018-10-06 19:27:47.279119
bpm,310968,20160330,20160429,bpm,310968,2018-06-28 12:18:34.667033
bpm,310968,20160330,20160429,bpm,310968,2018-07-10 05:48:54.932939
bpm,310968,20160330,20160429,bpm,310968,2018-09-30 06:48:02.881708
bpm,310968,20160330,20160429,bpm,310968,2015-11-17 00:55:57.315635
bpm,310968,20160330,20160429,bpm,310968,2016-05-04 22:09:03.688150
bpm,310968,20160330,20160429,bpm,310968,2016-11-09 01:01:58.401260
bpm,310968,20160330,20160429,bpm,310968,2016-09-15 12:26:47.026882
ubi,465615,20170809,20170908,ubi,465615,20170809
