bpm,298236,20160621,20160721
bpm,298236,20160621,20160721
bpm,298236,20160621,20160721
bpm,298236,20160621,20160721
bpm,298236,20160621,20160721
bpm,298236,20160621,20160721
bpm,298236,20160621,20160721
bpm,298236,20160621,20160721
bpm,298236,20160621,20160721
bpm,298236,20160621,20160721
bpm,298236,20160621,20160721
bpm,298236,20160621,20160721
bpm,298236,20160621,20160721
bpm,459358,20180121,20180220
bpm,459358,20180121,20180220
bpm,459358,20180121,20180220
bpm,459358,20180121,20180220
bpm,459358,20180121,20180220
bpm,459358,20180121,20180220
bpm,459358,20180121,20180220
bpm,459358,20180121,20180220
bpm,459358,20180121,20180220
bpm,459358,20180121,20180220
bpm,459358,20180121,20180220
bpm,459358,20180121,20180220
bpm,459358,20180121,20180220
bpm,459358,20180121,20180220
bpm,459358,20180121,20180220
bpm,459358,20180121,20180220
bpm,459358,20180121,20180220
bpm,459358,20180121,20180220
bpm,459358,20180121,20180220
bpm,459358,20180121,20180220
bpm,459358,20180121,20180220
bpm,459358,20180121,20180220
bpm,459358,20180121,20180220
ubi,310059,20180510,20180609
ubi,397559,20180429,20180529
ubi,433291,20170103,20170202
