bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,295156,20161221,20170120
bpm,310968,20160506,20160605
bpm,310968,20160506,20160605
bpm,310968,20160506,20160605
bpm,310968,20160506,20160605
bpm,310968,20160506,20160605
bpm,310968,20160506,20160605
bpm,310968,20160506,20160605
bpm,310968,20160506,20160605
bpm,310968,20160506,20160605
bpm,310968,20160506,20160605
bpm,310968,20160506,20160605
bpm,310968,20160506,20160605
bpm,310968,20160506,20160605
bpm,310968,20160506,20160605
bpm,310968,20160506,20160605
bpm,310968,20160506,20160605
bpm,310968,20160506,20160605
bpm,310968,20160506,20160605
bpm,310968,20160506,20160605
bpm,310968,20160506,20160605
bpm,310968,20160506,20160605
bpm,310968,20160506,20160605
bpm,459224,20160117,20160216
bpm,459224,20160117,20160216
bpm,459224,20160117,20160216
bpm,459224,20160117,20160216
bpm,459224,20160117,20160216
bpm,459224,20160117,20160216
bpm,459224,20160117,20160216
bpm,459224,20160117,20160216
bpm,459224,20160117,20160216
bpm,459224,20160117,20160216
bpm,459224,20160117,20160216
bpm,459224,20160117,20160216
bpm,459224,20160117,20160216
bpm,459224,20160117,20160216
bpm,459224,20160117,20160216
bpm,459224,20160117,20160216
bpm,459224,20160117,20160216
bpm,459224,20160117,20160216
bpm,459224,20160117,20160216
bpm,459224,20160117,20160216
bpm,459224,20160117,20160216
bpm,459224,20160117,20160216
bpm,459224,20160117,20160216
