bpm,417812,20181122,20181222
bpm,417812,20181122,20181222
bpm,417812,20181122,20181222
bpm,417812,20181122,20181222
bpm,417812,20181122,20181222
bpm,417812,20181122,20181222
bpm,417812,20181122,20181222
bpm,417812,20181122,20181222
bpm,417812,20181122,20181222
bpm,417812,20181122,20181222
bpm,417812,20181122,20181222
bpm,417812,20181122,20181222
bpm,417812,20181122,20181222
bpm,417812,20181122,20181222
bpm,417812,20181122,20181222
bpm,417812,20181122,20181222
bpm,417812,20181122,20181222
bpm,417812,20181122,20181222
bpm,417812,20181122,20181222
bpm,417812,20181122,20181222
bpm,417812,20181122,20181222
bpm,417812,20181122,20181222
bpm,417812,20181122,20181222
bpm,417812,20181122,20181222
bpm,417812,20181122,20181222
bpm,417812,20181122,20181222
bpm,417812,20181122,20181222
bpm,417812,20181122,20181222
