bpm,388690,20181203,20190102
bpm,388690,20181203,20190102
bpm,388690,20181203,20190102
bpm,388690,20181203,20190102
bpm,388690,20181203,20190102
bpm,388690,20181203,20190102
bpm,388690,20181203,20190102
bpm,388690,20181203,20190102
bpm,388690,20181203,20190102
bpm,388690,20181203,20190102
bpm,388690,20181203,20190102
bpm,388690,20181203,20190102
bpm,388690,20181203,20190102
bpm,388690,20181203,20190102
bpm,388690,20181203,20190102
bpm,388690,20181203,20190102
bpm,388690,20181203,20190102
bpm,388690,20181203,20190102
bpm,388690,20181203,20190102
bpm,388690,20181203,20190102
bpm,388690,20181203,20190102
bpm,388690,20181203,20190102
bpm,388690,20181203,20190102
bpm,388690,20181203,20190102
bpm,388690,20181203,20190102
bpm,388690,20181203,20190102
bpm,388690,20181203,20190102
