bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,295156,20160413,20160513
bpm,392376,20160125,20160224
bpm,392376,20160125,20160224
bpm,392376,20160125,20160224
bpm,392376,20160125,20160224
bpm,392376,20160125,20160224
bpm,392376,20160125,20160224
bpm,392376,20160125,20160224
bpm,392376,20160125,20160224
bpm,392376,20160125,20160224
bpm,392376,20160125,20160224
bpm,392376,20160125,20160224
bpm,392376,20160125,20160224
bpm,392376,20160125,20160224
bpm,392376,20160125,20160224
bpm,392376,20160125,20160224
bpm,392376,20160125,20160224
bpm,392376,20160125,20160224
bpm,392376,20160125,20160224
bpm,392376,20160125,20160224
bpm,392376,20160125,20160224
bpm,392376,20160125,20160224
bpm,392376,20160125,20160224
bpm,392376,20160125,20160224
bpm,392376,20160125,20160224
bpm,392376,20160125,20160224
bpm,392376,20160125,20160224
ubi,397559,20160906,20161006
ubi,465615,20170410,20170510
