bpm,417812,20170430,20170530
bpm,417812,20170430,20170530
bpm,417812,20170430,20170530
bpm,417812,20170430,20170530
bpm,417812,20170430,20170530
bpm,417812,20170430,20170530
bpm,417812,20170430,20170530
bpm,417812,20170430,20170530
bpm,417812,20170430,20170530
bpm,417812,20170430,20170530
bpm,417812,20170430,20170530
bpm,417812,20170430,20170530
bpm,417812,20170430,20170530
bpm,417812,20170430,20170530
bpm,417812,20170430,20170530
bpm,417812,20170430,20170530
bpm,417812,20170430,20170530
bpm,417812,20170430,20170530
bpm,417812,20170430,20170530
bpm,417812,20170430,20170530
bpm,417812,20170430,20170530
bpm,417812,20170430,20170530
bpm,417812,20170430,20170530
bpm,417812,20170430,20170530
bpm,417812,20170430,20170530
bpm,417812,20170430,20170530
bpm,417812,20170430,20170530
bpm,417812,20170430,20170530
ubi,310059,20160927,20161027
