bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
bpm,295156,20160618,20160718
