bpm,310968,20160927,20161027
bpm,310968,20160927,20161027
bpm,310968,20160927,20161027
bpm,310968,20160927,20161027
bpm,310968,20160927,20161027
bpm,310968,20160927,20161027
bpm,310968,20160927,20161027
bpm,310968,20160927,20161027
bpm,310968,20160927,20161027
bpm,310968,20160927,20161027
bpm,310968,20160927,20161027
bpm,310968,20160927,20161027
bpm,310968,20160927,20161027
bpm,310968,20160927,20161027
bpm,310968,20160927,20161027
bpm,310968,20160927,20161027
bpm,310968,20160927,20161027
bpm,310968,20160927,20161027
bpm,310968,20160927,20161027
bpm,310968,20160927,20161027
bpm,310968,20160927,20161027
bpm,310968,20160927,20161027
ubi,310059,20160624,20160724
ubi,504331,20181110,20181210
