bpm,459224,20161210,20170109
bpm,459224,20161210,20170109
bpm,459224,20161210,20170109
bpm,459224,20161210,20170109
bpm,459224,20161210,20170109
bpm,459224,20161210,20170109
bpm,459224,20161210,20170109
bpm,459224,20161210,20170109
bpm,459224,20161210,20170109
bpm,459224,20161210,20170109
bpm,459224,20161210,20170109
bpm,459224,20161210,20170109
bpm,459224,20161210,20170109
bpm,459224,20161210,20170109
bpm,459224,20161210,20170109
bpm,459224,20161210,20170109
bpm,459224,20161210,20170109
bpm,459224,20161210,20170109
bpm,459224,20161210,20170109
bpm,459224,20161210,20170109
bpm,459224,20161210,20170109
bpm,459224,20161210,20170109
bpm,459224,20161210,20170109
ubi,403013,20160521,20160620
