bpm,310968,20180122,20180221,bpm,310968,2015-08-06 14:16:53.170534
bpm,310968,20180122,20180221,bpm,310968,2018-11-29 12:16:03.986107
bpm,310968,20180122,20180221,bpm,310968,2015-06-17 04:51:37.913676
bpm,310968,20180122,20180221,bpm,310968,2017-07-08 17:23:10.839918
bpm,310968,20180122,20180221,bpm,310968,2018-07-03 01:15:18.991142
bpm,310968,20180122,20180221,bpm,310968,2018-12-05 17:56:04.052675
bpm,310968,20180122,20180221,bpm,310968,2017-09-23 13:05:45.848586
bpm,310968,20180122,20180221,bpm,310968,2016-08-24 00:09:25.227765
bpm,310968,20180122,20180221,bpm,310968,2017-01-04 06:54:41.169779
bpm,310968,20180122,20180221,bpm,310968,2016-02-07 12:01:29.593082
bpm,310968,20180122,20180221,bpm,310968,2018-03-02 09:31:08.313925
bpm,310968,20180122,20180221,bpm,310968,2017-04-12 07:23:11.935647
bpm,310968,20180122,20180221,bpm,310968,2016-08-26 18:57:40.574793
bpm,310968,20180122,20180221,bpm,310968,2018-05-24 05:22:41.377414
bpm,310968,20180122,20180221,bpm,310968,2018-10-06 19:27:47.279119
bpm,310968,20180122,20180221,bpm,310968,2018-06-28 12:18:34.667033
bpm,310968,20180122,20180221,bpm,310968,2018-07-10 05:48:54.932939
bpm,310968,20180122,20180221,bpm,310968,2018-09-30 06:48:02.881708
bpm,310968,20180122,20180221,bpm,310968,2015-11-17 00:55:57.315635
bpm,310968,20180122,20180221,bpm,310968,2016-05-04 22:09:03.688150
bpm,310968,20180122,20180221,bpm,310968,2016-11-09 01:01:58.401260
bpm,310968,20180122,20180221,bpm,310968,2016-09-15 12:26:47.026882
ubi,351437,20160616,20160716,ubi,351437,20160616
ubi,480983,20160114,20160213,ubi,480983,20160114
