bpm,287458,20180623,20180723
bpm,287458,20180623,20180723
bpm,287458,20180623,20180723
bpm,287458,20180623,20180723
bpm,287458,20180623,20180723
bpm,287458,20180623,20180723
bpm,287458,20180623,20180723
bpm,287458,20180623,20180723
bpm,287458,20180623,20180723
bpm,287458,20180623,20180723
bpm,287458,20180623,20180723
bpm,287458,20180623,20180723
bpm,287458,20180623,20180723
bpm,287458,20180623,20180723
bpm,287458,20180623,20180723
bpm,287458,20180623,20180723
bpm,287458,20180623,20180723
bpm,287458,20180623,20180723
bpm,287458,20180623,20180723
bpm,287458,20180623,20180723
bpm,287458,20180623,20180723
bpm,287458,20180623,20180723
bpm,287458,20180623,20180723
bpm,287458,20180623,20180723
bpm,392376,20181027,20181126
bpm,392376,20181027,20181126
bpm,392376,20181027,20181126
bpm,392376,20181027,20181126
bpm,392376,20181027,20181126
bpm,392376,20181027,20181126
bpm,392376,20181027,20181126
bpm,392376,20181027,20181126
bpm,392376,20181027,20181126
bpm,392376,20181027,20181126
bpm,392376,20181027,20181126
bpm,392376,20181027,20181126
bpm,392376,20181027,20181126
bpm,392376,20181027,20181126
bpm,392376,20181027,20181126
bpm,392376,20181027,20181126
bpm,392376,20181027,20181126
bpm,392376,20181027,20181126
bpm,392376,20181027,20181126
bpm,392376,20181027,20181126
bpm,392376,20181027,20181126
bpm,392376,20181027,20181126
bpm,392376,20181027,20181126
bpm,392376,20181027,20181126
bpm,392376,20181027,20181126
bpm,392376,20181027,20181126
ubi,351437,20181129,20181229
ubi,399765,20160923,20161023
